Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
"11/02/22 11/01/22 PURCHASED,PUT 100 ADVANCED MICRO DEVICES INC COM EXP,10.0000,2.5700,,""-2,672.18"",USD"
99QA0M6ER,11-04-22@60.000 OPTION ROOT= AMD OPENING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED,,,,,
"11/02/22 11/01/22 SOLD,CALL 100 TESLA INC EXP 12-02-22 @170 CLOSING,-2.0000,61.6000,,""12,217.67"",USD"
99QA0SE7B,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
"11/02/22 11/01/22 PURCHASED,CALL 100 TESLA INC EXP 12-02-22 @200 CLOSING,1.0000,36.0500,,""-3,707.02"",USD"
99QA0SE7H,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
11/02/22 WIRED FUNDS FEE,WIRED FUNDS FEE ACCT T14-002611 RR: 118,,,,-50.00,USD
USD999997,,,,,,
11/02/22 WIRED FUNDS FEE,WIRED FUNDS FEE ACCT T14-002611 RR: 118,,,,-50.00,USD
USD999997,,,,,,
"11/02/22 FEDERAL FUNDS SENT,SAFRA NATIONAL BANK,,,,""-15,000.00"",USD"
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"11/02/22 FEDERAL FUNDS SENT,""BANK OF AMERICA, N.A"",,,,""-7,000.00"",USD"
USD999997,,,,,,
"11/03/22 11/02/22 SOLD,CALL 100 TESLA INC EXP 12-02-22 @195 CLOSING,-2.0000,35.0500,,""6,907.79"",USD"
99QA0SE7G,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
"11/03/22 11/02/22 PURCHASED,CALL 100 TESLA INC EXP 12-02-22 @220 CLOSING,1.0000,18.2000,,""-1,922.02"",USD"
99QA0SE7L,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
"11/03/22 11/02/22 PURCHASED,PUT 100 AMAZON COM INC COM EXP,4.0000,8.5900,,""-3,538.07"",USD"
99QA0XO1G,12-09-22@102.000 OPTION ROOT= AMZN OPENING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/03/22 11/02/22 SOLD SHORT,PUT 100 TESLA INC EXP 12-09-22 @225 OPENING,-4.0000,14.5000,,""5,697.79"",USD"
99QA0YBNK,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
"11/03/22 11/02/22 PURCHASED,PUT 100 TESLA INC EXP 12-09-22 @245 OPENING,8.0000,27.1000,,""-21,782.15"",USD"
99QA0YBNO,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
"11/03/22 11/02/22 CORRECTED SELL,CALL 100 AMAZON COM INC COM EXP,-8.0000,8.3100,,""6,545.69"",USD"
99QA0YGBY,12-09-22@91.000 OPTION ROOT= AMZN CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/03/22 11/02/22 CORRECTED PURCHASE,CALL 100 AMAZON COM INC COM EXP,4.0000,3.9000,,""-1,662.07"",USD"
99QA0YGB7,12-09-22@100.000 OPTION ROOT= AMZN CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
11/03/22 11/02/22 SOLD SHORT,PUT 100 AMAZON COM INC COM EXP,-2.0000,4.8700,,871.93,USD
99QA0YGEY,12-09-22@96.000 OPTION ROOT= AMZN OPENING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
11/03/22 YOUR OPTION ASSIGNED,PUT 100 ADVANCED MICRO DEVICES INC COM EXP,25.0000,,,0.00,USD
99QAYIE3B,11-18-22@80.000 OPTION ROOT= AMD AMD-3B,,,,,
,CLOSING TRANSACTION,,,,,
"11/04/22 11/02/22 CORRECTED PURCHASE,ADVANCED MICRO DEVICES INC COM ACCT OPT,""2,500.0000"",80.0000,,""-200,102.00"",USD"
AMD,ASSIGNED UNSOLICITED ORDER CORRECTED,,,,,
,CONFIRM,,,,,
"11/04/22 11/02/22 SOLD,PROSHARES TR ULTRASHORT QQQ ETF NEW 2020,""-2,905.0000"",25.8228,,""74,911.51"",USD"
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"11/04/22 11/03/22 PURCHASED,CALL 100 AMAZON COM INC COM EXP,6.0000,11.8500,,""-7,212.11"",USD"
99QAZHJ1S,12-16-22@81.000 OPTION ROOT= AMZN OPENING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/04/22 11/03/22 SOLD SHORT,CALL 100 AMAZON COM INC COM EXP,-3.0000,5.9000,,""1,667.90"",USD"
99QAZHJ11,12-16-22@90.000 OPTION ROOT= AMZN OPENING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/04/22 11/03/22 SOLD,PUT 100 AMAZON COM INC COM EXP,-4.0000,12.0000,,""4,697.82"",USD"
99QA0XO1G,12-09-22@102.000 OPTION ROOT= AMZN CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/04/22 11/03/22 PURCHASED,PUT 100 AMAZON COM INC COM EXP,2.0000,8.0500,,""-1,712.04"",USD"
99QA0YGEY,12-09-22@96.000 OPTION ROOT= AMZN CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/07/22 11/04/22 PURCHASED,CALL 100 NETFLIX INC COM EXP 12-16-22@275.000,4.0000,9.8500,,""-4,042.07"",USD"
99QAYZG94,OPTION ROOT= NFLX CLOSING TRANSACTION,,,,,
,UNSOLICITED ORDER EXCHANGE LISTED OPTION,,,,,
"11/07/22 11/04/22 PURCHASED,PUT 100 VALE S A ADR ISIN#US91912E1055 EXP,210.0000,0.6584,,""-14,463.81"",USD"
99QA0QPLV,11-25-22@14.500 OPTION ROOT= VALE OPENING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/07/22 11/04/22 SOLD,CALL 100 NETFLIX INC COM EXP 12-02-22@255.000,-2.0000,18.2500,,""3,547.87"",USD"
99QA0R69Z,OPTION ROOT= NFLX CLOSING TRANSACTION,,,,,
,UNSOLICITED ORDER EXCHANGE LISTED OPTION,,,,,
11/07/22 11/04/22 PURCHASED,CALL 100 NETFLIX INC COM EXP 12-02-22@280.000,1.0000,7.1500,,-817.02,USD
99QA0R694,OPTION ROOT= NFLX CLOSING TRANSACTION,,,,,
,UNSOLICITED ORDER EXCHANGE LISTED OPTION,,,,,
"11/07/22 11/04/22 PURCHASED,CALL 100 TESLA INC EXP 12-09-22 @185 OPENING,2.0000,29.3000,,""-5,962.04"",USD"
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"11/07/22 11/04/22 SOLD SHORT,CALL 100 TESLA INC EXP 12-09-22 @205 OPENING,-1.0000,15.4500,,""1,442.94"",USD"
99QA0YBMJ,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
"11/07/22 11/04/22 PURCHASED,PUT 100 TESLA INC EXP 12-09-22 @225 CLOSING,4.0000,24.1000,,""-9,742.07"",USD"
99QA0YBNK,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
"11/07/22 11/04/22 SOLD,PUT 100 TESLA INC EXP 12-09-22 @245 CLOSING,-8.0000,38.5500,,""30,737.14"",USD"
99QA0YBNO,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
11/07/22 YOUR OPTION EXPIRED,AMD 11042022 P 60 CR EDIT ACCOUNT,-10.0000,,,0.00,USD
99QA0M6ER,,,,,,
"11/08/22 11/07/22 PURCHASED,CALL 100 TESLA INC EXP 12-09-22 @180 OPENING,2.0000,27.6000,,""-5,622.04"",USD"
99QA0YBME,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
"11/08/22 11/07/22 SOLD SHORT,CALL 100 TESLA INC EXP 12-09-22 @200 OPENING,-1.0000,14.7500,,""1,372.94"",USD"
99QA0YBMI,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
"11/09/22 11/08/22 SOLD,CALL 100 AMERICAN EXPRESS CO COM EXP,-6.0000,19.4000,,""11,537.62"",USD"
99QA0PX3S,11-25-22@132.000 OPTION ROOT= AXP CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/09/22 11/08/22 PURCHASED,CALL 100 AMERICAN EXPRESS CO COM EXP,3.0000,10.5500,,""-3,267.05"",USD"
99QA0PX32,11-25-22@142.000 OPTION ROOT= AXP CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/09/22 11/08/22 PURCHASED,CALL 100 TESLA INC EXP 12-09-22 @165 OPENING,2.0000,29.7500,,""-6,052.04"",USD"
99QA0YBMB,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
"11/09/22 11/08/22 CORRECTED SELL,CALL 100 TESLA INC EXP 12-09-22 @185 CLOSING,-1.0000,15.5500,,""1,452.94"",USD"
99QA0YBMF,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION AVERAGE UNIT PRICE TRANSACTION,,,,,
"11/10/22 11/09/22 SOLD SHORT,PUT 100 ADVANCED MICRO DEVICES INC COM EXP,-7.0000,4.0000,,""2,697.80"",USD"
99QAY8MBN,12-16-22@60.000 OPTION ROOT= AMD OPENING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED,,,,,
"11/10/22 11/09/22 PURCHASED,PUT 100 ADVANCED MICRO DEVICES INC COM EXP,14.0000,6.8500,,""-9,692.25"",USD"
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"11/10/22 11/09/22 PURCHASED,PUT 100 SPDR S&P 500 ETF TR TR UNIT EXP,7.0000,4.2800,,""-3,098.13"",USD"
99QA0QLPK,11-25-22@366.000 OPTION ROOT= SPY CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/10/22 11/09/22 SOLD,PUT 100 SPDR S&P 500 ETF TR TR UNIT EXP,-14.0000,11.0100,,""15,311.39"",USD"
99QA0QLPZ,11-25-22@381.000 OPTION ROOT= SPY CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/10/22 11/09/22 PURCHASED,PUT 100 ADVANCED MICRO DEVICES INC COM EXP,7.0000,2.2800,,""-1,698.13"",USD"
99QA0RQAX,12-02-22@58.000 OPTION ROOT= AMD CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED,,,,,
"11/10/22 11/09/22 SOLD,PUT 100 ADVANCED MICRO DEVICES INC COM EXP,-14.0000,5.3528,,""7,391.57"",USD"
99QA0RQA3,12-02-22@64.000 OPTION ROOT= AMD CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED,,,,,
"11/10/22 11/09/22 PURCHASED,PUT 100 ISHARES INC MSCI BRAZIL ETF EXP,30.0000,1.3720,,""-4,218.54"",USD"
99QA0RXA7,12-02-22@31.500 OPTION ROOT= EWZ CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/10/22 11/09/22 SOLD,PUT 100 ISHARES INC MSCI BRAZIL ETF EXP,-60.0000,2.8200,,""16,736.52"",USD"
99QA0RXBC,12-02-22@34.000 OPTION ROOT= EWZ CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/14/22 11/09/22 SOLD,PROSHARES TR ULTRASHORT QQQ ETF NEW 2020,""-2,743.0000"",27.3400,,""74,889.90"",USD"
QID,UNSOLICITED ORDER AVERAGE UNIT PRICE,,,,,
,TRANSACTION YOUR BROKER ACTED AS AGENT,,,,,
"11/14/22 11/10/22 SOLD SHORT,CALL 100 LULULEMON ATHLETICA INC COM EXP,-6.0000,32.1750,,""19,202.44"",USD"
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"11/14/22 11/10/22 SOLD SHORT,PUT 100 LULULEMON ATHLETICA INC COM EXP,-9.0000,10.6000,,""9,437.62"",USD"
99QAYZAXT,12-16-22@320.000 OPTION ROOT= LULU OPENING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/14/22 11/10/22 SOLD SHORT,CALL 100 ADVANCED MICRO DEVICES INC COM EXP,-28.0000,1.6800,,""4,601.38"",USD"
99QAY8L80,12-16-22@75.000 OPTION ROOT= AMD OPENING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED,,,,,
"11/14/22 11/10/22 PURCHASED,CALL 100 LULULEMON ATHLETICA INC COM EXP,6.0000,54.6000,,""-32,862.11"",USD"
99QA0X1L8,12-09-22@300.000 OPTION ROOT= LULU CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/14/22 11/10/22 PURCHASED,PUT 100 LULULEMON ATHLETICA INC COM EXP,6.0000,9.4000,,""-5,742.11"",USD"
99QA0X1M9,12-09-22@320.000 OPTION ROOT= LULU CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/14/22 11/11/22 SOLD,CALL 100 AMAZON COM INC COM EXP,-6.0000,20.6083,,""12,262.60"",USD"
99QAZHJ1S,12-16-22@81.000 OPTION ROOT= AMZN CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/14/22 11/11/22 PURCHASED,CALL 100 AMAZON COM INC COM EXP,3.0000,13.0000,,""-4,002.05"",USD"
99QAZHJ11,12-16-22@90.000 OPTION ROOT= AMZN CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/16/22 11/15/22 PURCHASED,PUT 100 NEW STANDARD & POORS 500 CBOE INDEX,2.0000,201.4000,,""-40,382.04"",USD"
99QAXVCAQ,OPTION - SPX EXP 12-30-22 @4125.000 OPTION,,,,,
,ROOT= SPXW OPENING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/16/22 11/15/22 SOLD SHORT,PUT 100 NEW STANDARD & POORS 500 CBOE INDEX,-1.0000,137.8000,,""13,677.98"",USD"
99QAZSEUV,OPTION - SPX EXP 12-30-22 @4010.000 OPTION,,,,,
,ROOT= SPXW OPENING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/17/22 11/16/22 PURCHASED,CALL 100 TARGET CORP COM EXP,5.0000,5.8500,,""-3,027.09"",USD"
99QA01RHS,12-30-22@160.000 OPTION ROOT= TGT OPENING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/17/22 11/16/22 SOLD SHORT,PUT 100 TARGET CORP COM EXP 12-30-22@140.000,-5.0000,2.3900,,""1,092.88"",USD"
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"11/18/22 11/17/22 SOLD,PUT 100 NEW STANDARD & POORS 500 CBOE INDEX,-2.0000,226.6000,,""45,217.96"",USD"
99QAXVCAQ,OPTION - SPX EXP 12-30-22 @4125.000 OPTION,,,,,
,ROOT= SPXW CLOSING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/18/22 11/17/22 PURCHASED,PUT 100 NEW STANDARD & POORS 500 CBOE INDEX,1.0000,154.4000,,""-15,542.02"",USD"
99QAZSEUV,OPTION - SPX EXP 12-30-22 @4010.000 OPTION,,,,,
,ROOT= SPXW CLOSING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/18/22 11/17/22 SOLD SHORT,PUT 100 NETFLIX INC COM EXP 12-23-22@300.000,-1.0000,18.3500,,""1,732.93"",USD"
99QA0ZWQZ,OPTION ROOT= NFLX OPENING TRANSACTION,,,,,
,UNSOLICITED ORDER EXCHANGE LISTED OPTION,,,,,
"11/18/22 11/17/22 PURCHASED,PUT 100 NETFLIX INC COM EXP 12-23-22@320.000,2.0000,31.0000,,""-6,302.04"",USD"
99QA0ZWQ3,OPTION ROOT= NFLX OPENING TRANSACTION,,,,,
,UNSOLICITED ORDER EXCHANGE LISTED OPTION,,,,,
11/18/22 11/17/22 SOLD SHORT,PUT 100 SPOTIFY TECHNOLOGY SA REGISTERED SHS,-2.0000,5.2000,,937.93,USD
99QA0Z1SX,ISIN#LU1778762911 EXP 12-23-22@79.000 OPTION,,,,,
,ROOT= SPOT OPENING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/18/22 11/17/22 PURCHASED,PUT 100 SPOTIFY TECHNOLOGY SA REGISTERED SHS,4.0000,9.7000,,""-3,982.07"",USD"
99QA0Z1S4,ISIN#LU1778762911 EXP 12-23-22@86.000 OPTION,,,,,
,ROOT= SPOT OPENING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/21/22 11/18/22 PURCHASED,PUT 100 ADVANCED MICRO DEVICES INC COM EXP,3.0000,6.5000,,""-2,052.05"",USD"
99QAYIE3B,11-18-22@80.000 OPTION ROOT= AMD CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED,,,,,
"11/21/22 11/18/22 SOLD,PUT 100 ADVANCED MICRO DEVICES INC COM EXP,-14.0000,11.2150,,""15,598.39"",USD"
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"11/21/22 11/18/22 PURCHASED,PUT 100 ADVANCED MICRO DEVICES INC COM EXP,18.0000,2.6500,,""-4,872.33"",USD"
99QAY8MBP,12-16-22@70.000 OPTION ROOT= AMD OPENING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED,,,,,
"11/21/22 11/18/22 SOLD,CALL 100 TARGET CORP COM EXP,-5.0000,10.2500,,""5,022.79"",USD"
99QA01RHS,12-30-22@160.000 OPTION ROOT= TGT CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
11/21/22 11/18/22 PURCHASED,PUT 100 TARGET CORP COM EXP 12-30-22@140.000,5.0000,1.2500,,-727.09,USD
99QA01RIF,OPTION ROOT= TGT CLOSING TRANSACTION,,,,,
,UNSOLICITED ORDER EXCHANGE LISTED OPTION,,,,,
11/21/22 INT. CHARGED ON DEBIT,U.S.DOLLARS CURRENCY MARGIN INTEREST FOR 14,,,,-354.25,USD
BALANCES,DEBIT DAYS AV BAL173513.50 RATE  5.250,,,,,
USD999997,10-20-22 TO 11-02-22,,,,,
11/21/22 INT. CHARGED ON DEBIT,U.S.DOLLARS CURRENCY MARGIN INTEREST FOR 17,,,,-849.50,USD
BALANCES,DEBIT DAYS AV BAL299821.08 RATE  6.000,,,,,
USD999997,11-03-22 TO 11-19-22 DEBIT BAL11-19-22 WAS,,,,,
,247039.29,,,,,
11/21/22 YOUR OPTION EXPIRED,PUT 100 MICROSOFT CORP COM EXP,6.0000,,,0.00,USD
99QAYTFPN,11-18-22@210.000 OPTION ROOT= MSFT MSFT,,,,,
,CLOSING TRANSACTION,,,,,
11/21/22 YOUR OPTION EXPIRED,PUT 100 MICROSOFT CORP COM EXP,-3.0000,,,0.00,USD
99QAYTFPP,11-18-22@220.000 OPTION ROOT= MSFT MSFT,,,,,
,CLOSING TRANSACTION,,,,,
11/21/22 YOUR OPTION EXPIRED,PUT 100 NVIDIA CORP COM EXP 11-18-22@115.000,4.0000,,,0.00,USD
99QAYTHIQ,OPTION ROOT= NVDA NVDA CLOSING,,,,,
,TRANSACTION,,,,,
11/21/22 YOUR OPTION EXPIRED,PUT 100 NVIDIA CORP COM EXP 11-18-22@130.000,-8.0000,,,0.00,USD
99QAYTHIT,OPTION ROOT= NVDA NVDA CLOSING,,,,,
,TRANSACTION,,,,,
11/21/22 YOUR OPTION EXPIRED,PUT 100 VALE S A ADR ISIN#US91912E1055 EXP,10.0000,,,0.00,USD
99QA0DKW0,11-18-22@13.000 OPTION ROOT= VALE VALE,,,,,
,CLOSING TRANSACTION,,,,,
"11/22/22 11/21/22 PURCHASED,PUT 100 TESLA INC EXP 12-16-22 @170 OPENING,7.0000,9.8500,,""-6,997.13"",USD"
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
"11/23/22 11/22/22 SOLD SHORT,PUT 100 NEW STANDARD & POORS 500 CBOE INDEX,-1.0000,91.2000,,""9,017.98"",USD"
99QA0ZFRI,OPTION - SPX EXP 12-23-22 @3975.000 OPTION,,,,,
,ROOT= SPXW OPENING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/23/22 11/22/22 PURCHASED,PUT 100 SPOTIFY TECHNOLOGY SA REGISTERED SHS,2.0000,10.2000,,""-2,142.04"",USD"
99QA0Z1SX,ISIN#LU1778762911 EXP 12-23-22@79.000 OPTION,,,,,
,ROOT= SPOT CLOSING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/23/22 11/22/22 SOLD,PUT 100 SPOTIFY TECHNOLOGY SA REGISTERED SHS,-4.0000,14.4000,,""5,657.79"",USD"
99QA0Z1S4,ISIN#LU1778762911 EXP 12-23-22@86.000 OPTION,,,,,
,ROOT= SPOT CLOSING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/23/22 11/22/22 PURCHASED,PUT 100 NEW STANDARD & POORS 500 CBOE INDEX,2.0000,140.7000,,""-28,242.04"",USD"
99QA02BR9,OPTION - SPX EXP 12-23-22 @4070.000 OPTION,,,,,
,ROOT= SPXW OPENING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/28/22 11/25/22 PURCHASED,CALL 100 LULULEMON ATHLETICA INC COM EXP,6.0000,38.2916,,""-23,077.11"",USD"
99QAYZAWW,12-16-22@330.000 OPTION ROOT= LULU CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/28/22 11/25/22 PURCHASED,PUT 100 LULULEMON ATHLETICA INC COM EXP,9.0000,5.1456,,""-4,733.20"",USD"
99QAYZAXT,12-16-22@320.000 OPTION ROOT= LULU CLOSING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/28/22 11/25/22 SOLD SHORT,CALL 100 LULULEMON ATHLETICA INC COM EXP,-6.0000,41.7083,,""24,922.31"",USD"
99QA07E79,01-06-23@330.000 OPTION ROOT= LULU OPENING,,,,,
,TRANSACTION UNSOLICITED ORDER EXCHANGE,,,,,
,LISTED OPTION,,,,,
"11/28/22 11/25/22 SOLD SHORT,PUT 100 LULULEMON ATHLETICA INC COM EXP,-9.0000,9.9220,,""8,827.43"",USD"
Transactions in Date Sequence (continued),,,,,,
Process/ Trade/,,,,,,
Settlement Transaction,,,,,,
Date Date Activity Type,Description,Quantity,Price,Accrued Interest,Amount,Currency
11/28/22 YOUR OPTION EXPIRED,DIA 11252022 P 305 C ORPORATE ACTIONS -,3.0000,,,0.00,USD
99QA0P3FD,,,,,,
11/28/22 YOUR OPTION EXPIRED,DIA 11252022 P 314 C REDIT ACCOUNT,-6.0000,,,0.00,USD
99QA0P3FM,,,,,,
11/28/22 YOUR OPTION EXPIRED,VALE 11252022 P 14.5 CREDIT ACCOUNT,-210.0000,,,0.00,USD
99QA0QPLV,,,,,,
"11/29/22 11/28/22 PURCHASED,PUT 100 NEW STANDARD & POORS 500 CBOE INDEX,1.0000,90.0000,,""-9,102.02"",USD"
99QA0ZFRI,OPTION - SPX EXP 12-23-22 @3975.000 OPTION,,,,,
,ROOT= SPXW CLOSING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/29/22 11/28/22 PURCHASED,PUT 100 NETFLIX INC COM EXP 12-23-22@300.000,1.0000,24.6000,,""-2,562.02"",USD"
99QA0ZWQZ,OPTION ROOT= NFLX CLOSING TRANSACTION,,,,,
,UNSOLICITED ORDER EXCHANGE LISTED OPTION,,,,,
"11/29/22 11/28/22 SOLD,PUT 100 NETFLIX INC COM EXP 12-23-22@320.000,-2.0000,40.2500,,""7,947.77"",USD"
99QA0ZWQ3,OPTION ROOT= NFLX CLOSING TRANSACTION,,,,,
,UNSOLICITED ORDER EXCHANGE LISTED OPTION,,,,,
"11/29/22 11/28/22 SOLD,PUT 100 NEW STANDARD & POORS 500 CBOE INDEX,-2.0000,140.8000,,""28,057.96"",USD"
99QA02BR9,OPTION - SPX EXP 12-23-22 @4070.000 OPTION,,,,,
,ROOT= SPXW CLOSING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/29/22 11/28/22 SOLD SHORT,PUT 100 NEW STANDARD & POORS 500 CBOE INDEX,-1.0000,111.6000,,""11,057.98"",USD"
99QA060JO,OPTION - SPX EXP 01-13-23 @3960.000 OPTION,,,,,
,ROOT= SPXW OPENING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
"11/29/22 11/28/22 PURCHASED,PUT 100 NEW STANDARD & POORS 500 CBOE INDEX,2.0000,167.6000,,""-33,622.04"",USD"
99QA060J1,OPTION - SPX EXP 01-13-23 @4075.000 OPTION,,,,,
,ROOT= SPXW OPENING TRANSACTION UNSOLICITED,,,,,
,ORDER,,,,,
11/30/22 YOUR OPTION EXERCISED,MSFT 12022022 C 230 CREDIT ACCOUNT,-4.0000,,,0.00,USD
99QA0R3LQ,,,,,,
"12/01/22 11/30/22 SOLD,CALL 100 ALPHABET INC CL A EXP 12-02-22 @95,-6.0000,4.6000,,""2,657.82"",USD"
99QA0RYQ4,CLOSING TRANSACTION UNSOLICITED ORDER,,,,,
